62,15250,38978,24535,36013,17222,38293,32446
63,15500,39944,24607,35615,16482,38054,33036
64,15750,40861,24722,35200,15841,37783,33624
65,16000,41720,24875,34770,15305,37481,34207
66,16250,42513,25064,34327,14876,37149,34782
67,16500,43231,25284,33875,14557,36791,35345
68,16750,43864,25533,33412,14350,36408,35893
69,17000,44403,25810,32945,14255,36002,36422
70,17250,44842,26114,32476,14275,35576,36929
71,17500,45177,26443,32008,14409,35133,37411
72,17750,45409,26800,31545,14657,34675,37864
73,18000,45542,27185,31089,15017,34206,38286
74,18250,45583,27599,30644,15486,33727,38675
75,18500,45542,28044,30211,16063,33243,39027
76,18750,45427,28520,29796,16742,32756,39341
77,19000,45248,29030,29399,17520,32269,39615
78,19250,45012,29573,29024,18391,31785,39847
79,19500,44727,30148,28674,19351,31307,40036
80,19750,44397,30753,28353,20393,30838,40181
81,20000,44028,31382,28062,21512,30381,40280
82,20250,43623,32033,27806,22700,29939,40333
83,20500,43185,32700,27588,23951,29514,40339
84,20750,42717,33376,27410,25258,29109,40299
85,21000,42224,34052,27273,26612,28727,40212
86,21250,41710,34723,27177,28006,28370,40079
87,21500,41182,35381,27122,29431,28039,39901
88,21750,40651,36020,27104,30881,27738,39677
89,22000,40130,36636,27122,32345,27468,39410
90,22250,39628,37223,27170,33816,27230,39102
91,22500,39139,37776,27246,35282,27026,38754
92,22750,38626,38291,27348,36728,26857,38371
93,23000,38033,38767,27472,38141,26725,37957
94,23250,37300,39203,27618,39509,26630,37518
95,23500,36382,39601,27785,40823,26573,37054
96,23750,35260,39959,27973,42078,26554,36568
97,24000,33956,40279,28183,43270,26573,36061
98,24250,32529,40559,28415,44399,26631,35533
99,24500,31068,40798,28669,45463,26726,34987
100,24750,29658,40993,28946,46458,26859,34423
101,25000,28342,41140,29245,47378,27028,33845
102,25250,27129,41236,29567,48214,27232,33259
103,25500,26012,41279,29913,48960,27470,32668
104,25750,24980,41267,30281,49610,27741,32076
105,26000,24024,41198,30671,50159,28043,31488
106,26250,23139,41072,31082,50603,28374,30907
107,26500,22324,40890,31510,50938,28733,30338
108,26750,21579,40651,31953,51161,29115,29784
109,27000,20907,40359,32408,51270,29520,29250
110,27250,20314,40016,32872,51263,29946,28738
111,27500,19803,39626,33339,51139,30388,28253
112,27750,19379,39193,33806,50899,30845,27798
113,28000,19045,38719,34269,50545,31313,27375
114,28250,18801,38209,34723,50078,31791,26986
115,28500,18650,37666,35165,49503,32275,26634
116,28750,18590,37093,35592,48824,32762,26320
117,29000,18621,36494,36000,48044,33249,26047
118,29250,18742,35871,36388,47170,33733,25816
119,29500,18951,35229,36751,46206,34212,25628
120,29750,19245,34570,37088,45159,34682,25484
121,30000,19622,33897,37396,44035,35140,25386
122,30250,20080,33214,37674,42842,35583,25333
123,30500,20613,32528,37921,41589,36009,25326
124,30750,21219,31842,38135,40283,36415,25365
125,31000,21894,31162,38315,38933,36798,25449
126,31250,22635,30491,38460,37545,37157,25578
127,31500,23438,29836,38570,36129,37488,25752
128,31750,24297,29199,38643,34693,37789,25969
129,32000,25209,28585,38680,33245,38060,26229
130,32250,26168,27997,38680,31794,38298,26530
131,32500,27167,27440,38642,30347,38502,26870
132,32750,28200,26919,38568,28915,38670,27248
133,33000,29261,26436,38456,27505,38802,27660
134,33250,30345,25998,38309,26126,38896,28105
135,33500,31448,25609,38126,24786,38953,28579
136,33750,32558,25275,37910,23496,38972,29080
137,34000,33668,24999,37663,22263,38953,29604
138,34250,34771,24784,37385,21096,38895,30147
139,34500,35860,24633,37079,20002,38799,30706
140,34750,36929,24543,36747,18987,38667,31278
141,35000,37971,24512,36391,18059,38498,31859
142,35250,38978,24534,36013,17222,38293,32446
143,35500,39944,24606,35616,16482,38054,33036
144,35750,40861,24720,35201,15842,37783,33624
145,36000,41721,24874,34770,15305,37481,34207
146,36250,42514,25063,34327,14876,37149,34782
147,36500,43232,25283,33875,14557,36791,35345
148,36750,43865,25532,33412,14350,36408,35893
149,37000,44405,25809,32945,14255,36002,36422
150,37250,44844,26112,32476,14275,35576,36929
151,37500,45179,26442,32008,14409,35133,37411
152,37750,45412,26799,31545,14657,34675,37864
153,38000,45545,27184,31089,15017,34206,38286
154,38250,45586,27598,30644,15486,33727,38675
155,38500,45545,28043,30212,16063,33243,39027
156,38750,45431,28520,29796,16742,32756,39341
157,39000,45252,29030,29399,17520,32269,39615
158,39250,45016,29574,29024,18391,31785,39847
159,39500,44731,30149,28674,19351,31307,40036
160,39750,44402,30753,28353,20393,30838,40181
161,40000,44032,31383,28062,21512,30381,40280
162,40250,43627,32033,27806,22700,29939,40333
163,40500,43189,32701,27588,23951,29514,40339
164,40750,42721,33377,27410,25258,29109,40299
165,41000,42227,34053,27272,26612,28727,40212
166,41250,41712,34723,27177,28006,28370,40079
167,41500,41184,35381,27121,29431,28039,39901
168,41750,40652,36021,27104,30880,27738,39677
169,42000,40130,36637,27121,32345,27468,39410
170,42250,39627,37224,27169,33816,27230,39102
171,42500,39136,37776,27246,35281,27026,38754
172,42750,38621,38292,27347,36728,26857,38371
173,43000,38027,38768,27471,38141,26725,37958
174,43250,37292,39205,27617,39509,26630,37518
175,43500,36373,39602,27784,40823,26573,37054
176,43750,35251,39960,27973,42077,26554,36568
177,44000,33948,40280,28183,43270,26573,36061
178,44250,32522,40561,28415,44399,26631,35533
179,44500,31063,40799,28669,45463,26726,34986
180,44750,29654,40994,28945,46458,26859,34422
181,45000,28340,41141,29245,47378,27028,33845
182,45250,27127,41237,29567,48214,27232,33258
183,45500,26011,41280,29913,48960,27470,32667
184,45750,24979,41268,30281,49610,27741,32076
185,46000,24024,41199,30672,50159,28043,31488
186,46250,23139,41073,31082,50603,28374,30907
187,46500,22324,40890,31510,50938,28733,30338
188,46750,21579,40652,31953,51161,29115,29784
189,47000,20907,40359,32408,51270,29520,29250
190,47250,20314,40017,32872,51263,29946,28738
191,47500,19803,39627,33340,51139,30388,28254
192,47750,19380,39194,33807,50899,30845,27798
193,48000,19045,38720,34269,50544,31314,27375
194,48250,18802,38210,34723,50078,31791,26986
195,48500,18651,37667,35165,49503,32275,26634
196,48750,18591,37094,35592,48824,32762,26320
197,49000,18622,36495,36001,48044,33249,26047
198,49250,18743,35872,36388,47170,33733,25816
199,49500,18951,35229,36751,46206,34212,25628
200,49750,19246,34571,37088,45159,34682,25484
201,50000,19623,33897,37396,44035,35140,25386
202,50250,20080,33214,37675,42842,35583,25333
203,50500,20613,32528,37921,41589,36009,25326
204,50750,21219,31842,38135,40283,36415,25365
205,51000,21895,31162,38315,38933,36798,25449
206,51250,22636,30491,38460,37545,37157,25578
207,51500,23438,29836,38570,36129,37488,25752
208,51750,24298,29199,38644,34693,37789,25969
209,52000,25210,28584,38680,33245,38060,26229
210,52250,26168,27997,38680,31794,38298,26530
211,52500,27167,27440,38643,30347,38502,26870
212,52750,28201,26919,38568,28915,38670,27248
213,53000,29262,26436,38456,27505,38802,27660
214,53250,30346,25998,38309,26126,38896,28105
215,53500,31448,25609,38127,24786,38953,28579
216,53750,32558,25274,37911,23496,38972,29080
217,54000,33668,24998,37663,22263,38953,29604
218,54250,34771,24784,37385,21096,38895,30147
219,54500,35861,24632,37079,20002,38799,30706
220,54750,36930,24542,36747,18987,38667,31278
221,55000,37972,24511,36391,18059,38498,31859
222,55250,38979,24533,36014,17222,38293,32446
223,55500,39945,24604,35616,16482,38054,33036
224,55750,40862,24719,35201,15842,37783,33624
225,56000,41722,24872,34771,15305,37481,34207
226,56250,42515,25061,34328,14876,37149,34782
227,56500,43233,25281,33875,14557,36791,35345
228,56750,43866,25530,33413,14350,36408,35893
229,57000,44406,25807,32945,14255,36002,36422
230,57250,44846,26111,32476,14275,35576,36929
231,57500,45181,26441,32009,14410,35133,37411
232,57750,45414,26798,31545,14657,34675,37864
233,58000,45548,27183,31090,15017,34206,38286
234,58250,45589,27597,30644,15486,33727,38675
235,58500,45549,28042,30212,16063,33243,39027
236,58750,45434,28519,29796,16742,32756,39341
237,59000,45255,29030,29399,17520,32269,39615
238,59250,45020,29573,29024,18391,31785,39847
239,59500,44735,30148,28675,19351,31307,40036
240,59750,44405,30753,28353,20393,30838,40181
241,60000,44036,31382,28062,21512,30381,40280
242,60250,43631,32033,27806,22700,29939,40333
243,60500,43192,32701,27588,23951,29514,40339
244,60750,42724,33376,27409,25258,29109,40299
245,61000,42230,34053,27272,26612,28727,40212
246,61250,41715,34723,27176,28006,28370,40079
247,61500,41186,35381,27121,29431,28039,39901
248,61750,40654,36021,27103,30880,27738,39677
249,62000,40130,36637,27120,32345,27468,39410
250,62250,39626,37224,27169,33815,27230,39102
251,62500,39133,37777,27245,35281,27026,38754
252,62750,38616,38292,27346,36727,26857,38371
253,63000,38020,38769,27470,38140,26725,37958
254,63250,37284,39205,27616,39508,26630,37518
255,63500,36364,39603,27784,40822,26573,37054
256,63750,35243,39961,27972,42077,26554,36568
257,64000,33939,40281,28182,43270,26573,36061
258,64250,32515,40561,28414,44399,26631,35533
259,64500,31058,40800,28668,45464,26726,34986
260,64750,29651,40994,28945,46459,26859,34422
261,65000,28337,41141,29244,47378,27028,33845
262,65250,27126,41237,29567,48215,27232,33258
263,65500,26010,41280,29913,48961,27470,32667
264,65750,24979,41268,30281,49611,27741,32076
265,66000,24024,41199,30672,50159,28043,31488
266,66250,23139,41073,31082,50603,28374,30907
267,66500,22324,40890,31510,50938,28733,30338
268,66750,21579,40651,31953,51161,29115,29784
269,67000,20908,40359,32409,51270,29521,29250
270,67250,20314,40017,32873,51263,29946,28738
271,67500,19804,39627,33340,51139,30388,28254
272,67750,19380,39193,33807,50899,30845,27798
273,68000,19046,38720,34269,50544,31314,27375
274,68250,18803,38210,34724,50078,31791,26986
275,68500,18651,37667,35166,49503,32275,26634
276,68750,18592,37094,35593,48824,32762,26320
277,69000,18623,36494,36001,48044,33249,26047
278,69250,18744,35872,36388,47170,33733,25816
279,69500,18952,35229,36751,46206,34212,25628
280,69750,19246,34571,37088,45159,34682,25484
281,70000,19624,33898,37396,44035,35140,25386
282,70250,20081,33215,37675,42842,35583,25333
283,70500,20614,32528,37921,41589,36009,25326
284,70750,21220,31843,38135,40283,36415,25365
285,71000,21895,31162,38315,38933,36798,25449
286,71250,22636,30492,38461,37545,37156,25578
287,71500,23439,29836,38570,36129,37488,25752
288,71750,24299,29199,38644,34693,37789,25969
289,72000,25211,28585,38681,33245,38060,26229
290,72250,26169,27998,38680,31794,38298,26530
291,72500,27168,27441,38643,30347,38502,26870
292,72750,28202,26919,38568,28915,38670,27248
293,73000,29263,26437,38457,27505,38802,27660
294,73250,30347,25998,38309,26126,38896,28105
295,73500,31449,25609,38127,24786,38953,28579
296,73750,32559,25274,37911,23496,38972,29080
297,74000,33669,24998,37663,22263,38952,29604
298,74250,34772,24784,37385,21096,38895,30147
299,74500,35862,24632,37080,20002,38799,30706
300,74750,36931,24542,36748,18987,38667,31278
301,75000,37972,24510,36392,18059,38498,31859
302,75250,38980,24532,36014,17223,38293,32446
303,75500,39946,24603,35616,16482,38054,33036
304,75750,40863,24718,35201,15842,37783,33624
305,76000,41722,24871,34771,15305,37481,34207
306,76250,42516,25060,34328,14876,37149,34782
307,76500,43234,25280,33875,14557,36791,35345
308,76750,43867,25529,33413,14350,36408,35893
309,77000,44407,25806,32945,14256,36002,36422
310,77250,44847,26110,32477,14275,35576,36929
311,77500,45184,26440,32009,14410,35133,37411
312,77750,45417,26797,31546,14657,34675,37864
313,78000,45550,27182,31090,15017,34206,38286
314,78250,45592,27596,30644,15487,33727,38675
315,78500,45552,28042,30212,16063,33243,39027
316,78750,45438,28519,29796,16742,32756,39341
317,79000,45259,29030,29400,17520,32269,39615
318,79250,45024,29573,29025,18391,31785,39847
319,79500,44739,30149,28675,19351,31307,40036
320,79750,44409,30753,28353,20393,30838,40181
321,80000,44040,31383,28063,21512,30381,40280
322,80250,43634,32034,27806,22700,29939,40333
323,80500,43196,32702,27588,23951,29514,40339
324,80750,42727,33377,27409,25258,29109,40299
325,81000,42233,34054,27272,26612,28727,40212
326,81250,41718,34724,27176,28006,28370,40079
327,81500,41188,35382,27120,29431,28039,39901
328,81750,40655,36022,27102,30880,27738,39677
329,82000,40131,36638,27119,32345,27468,39411
330,82250,39624,37225,27168,33815,27230,39102
331,82500,39130,37778,27244,35280,27026,38754
332,82750,38611,38293,27345,36727,26857,38371
333,83000,38013,38770,27469,38140,26725,37958
334,83250,37276,39207,27615,39508,26630,37518
335,83500,36356,39604,27783,40822,26573,37054
336,83750,35234,39963,27971,42077,26554,36568
337,84000,33931,40282,28182,43270,26573,36061
338,84250,32508,40563,28414,44400,26631,35533
339,84500,31053,40802,28668,45464,26726,34986
340,84750,29648,40996,28944,46459,26859,34422
341,85000,28335,41142,29244,47379,27028,33845
342,85250,27125,41238,29567,48215,27232,33258
343,85500,26009,41281,29912,48961,27470,32667
344,85750,24978,41269,30281,49611,27741,32075
345,86000,24023,41200,30672,50160,28043,31487
346,86250,23139,41074,31082,50603,28375,30907
347,86500,22324,40891,31510,50938,28733,30338
348,86750,21579,40652,31953,51161,29115,29784
349,87000,20908,40360,32409,51270,29521,29250
350,87250,20315,40017,32873,51263,29946,28738
351,87500,19805,39627,33340,51139,30388,28254
352,87750,19381,39194,33807,50899,30845,27798
353,88000,19047,38720,34270,50544,31314,27375
354,88250,18804,38211,34724,50078,31791,26986
355,88500,18652,37667,35166,49503,32275,26634
356,88750,18593,37095,35593,48823,32762,26320
357,89000,18624,36495,36001,48044,33249,26047
358,89250,18744,35872,36388,47170,33733,25816
359,89500,18953,35230,36751,46206,34212,25628
360,89750,19247,34571,37088,45159,34682,25484
361,90000,19625,33898,37397,44035,35140,25386
362,90250,20082,33215,37675,42842,35583,25333
363,90500,20615,32528,37922,41589,36009,25326
364,90750,21221,31842,38136,40283,36415,25365
365,91000,21896,31162,38316,38933,36798,25449
366,91250,22637,30492,38461,37545,37156,25578
367,91500,23440,29836,38571,36129,37488,25752
368,91750,24300,29199,38644,34693,37789,25969
369,92000,25211,28585,38681,33245,38060,26229
370,92250,26170,27998,38681,31794,38298,26530
371,92500,27169,27441,38643,30347,38501,26870
372,92750,28202,26919,38568,28915,38670,27248
373,93000,29263,26436,38457,27504,38802,27660
374,93250,30347,25998,38309,26126,38896,28105
375,93500,31450,25609,38127,24787,38953,28579
376,93750,32560,25274,37911,23496,38972,29080
377,94000,33670,24998,37663,22263,38952,29604
378,94250,34773,24783,37386,21096,38895,30147
379,94500,35862,24631,37080,20002,38799,30706
380,94750,36931,24541,36748,18988,38667,31278
381,95000,37973,24509,36392,18059,38497,31859
382,95250,38981,24531,36014,17223,38293,32446
383,95500,39946,24601,35616,16482,38054,33036
384,95750,40863,24716,35201,15842,37783,33624
385,96000,41723,24869,34771,15306,37481,34207
386,96250,42517,25058,34328,14877,37149,34782
387,96500,43235,25278,33875,14557,36791,35345
388,96750,43869,25527,33413,14350,36408,35893
389,97000,44409,25804,32946,14256,36002,36422
390,97250,44849,26108,32477,14276,35576,36929
391,97500,45186,26438,32009,14410,35133,37411
392,97750,45419,26795,31546,14657,34675,37864
393,98000,45553,27181,31090,15017,34206,38286
394,98250,45595,27595,30645,15487,33727,38675
395,98500,45555,28040,30212,16063,33243,39027
396,98750,45441,28518,29797,16742,32756,39341
397,99000,45262,29029,29400,17520,32269,39615
398,99250,45027,29572,29025,18391,31785,39847
399,99500,44742,30148,28675,19351,31307,40036
400,99750,44413,30753,28353,20393,30838,40181
401,100000,44043,31383,28063,21512,30381,40280
402,100250,43637,32034,27807,22700,29939,40333
403,100500,43199,32702,27588,23952,29514,40339
404,100750,42730,33378,27409,25258,29109,40299
405,101000,42236,34054,27272,26612,28727,40212
406,101250,41720,34725,27176,28006,28370,40079
407,101500,41190,35383,27120,29431,28039,39901
408,101750,40656,36023,27102,30880,27738,39677
409,102000,40130,36639,27119,32344,27468,39411
410,102250,39623,37225,27167,33815,27230,39102
411,102500,39126,37778,27243,35280,27026,38754
412,102750,38606,38294,27344,36726,26857,38371
413,103000,38007,38771,27469,38139,26725,37958
414,103250,37268,39208,27615,39507,26630,37518
415,103500,36347,39605,27782,40822,26573,37054
416,103750,35225,39964,27971,42077,26554,36568
417,104000,33923,40284,28181,43270,26573,36061
418,104250,32501,40564,28413,44400,26631,35533
419,104500,31048,40803,28667,45464,26726,34986
420,104750,29645,40997,28944,46460,26859,34422
421,105000,28334,41144,29244,47379,27028,33844
422,105250,27124,41240,29566,48216,27232,33258
423,105500,26009,41282,29912,48962,27470,32667
424,105750,24978,41270,30281,49611,27741,32075
425,106000,24023,41201,30672,50160,28043,31487
426,106250,23139,41074,31082,50603,28375,30907
427,106500,22324,40891,31511,50938,28733,30338
428,106750,21580,40653,31953,51161,29115,29784
429,107000,20909,40360,32409,51270,29521,29250
430,107250,20316,40018,32873,51263,29946,28739
431,107500,19805,39628,33341,51139,30388,28254
432,107750,19382,39195,33808,50899,30845,27798
433,108000,19048,38721,34270,50544,31314,27375
434,108250,18805,38211,34724,50077,31791,26986
435,108500,18653,37668,35166,49503,32275,26634
436,108750,18594,37095,35593,48823,32762,26320
437,109000,18625,36496,36002,48044,33249,26047
438,109250,18745,35873,36389,47170,33733,25816
439,109500,18954,35231,36752,46206,34212,25628
440,109750,19248,34572,37089,45158,34682,25484
441,110000,19625,33898,37397,44035,35140,25386
442,110250,20083,33216,37675,42842,35583,25333
443,110500,20616,32529,37922,41589,36009,25326
444,110750,21222,31843,38136,40283,36415,25365
445,111000,21897,31163,38316,38933,36798,25449
446,111250,22638,30493,38461,37545,37156,25578
447,111500,23441,29837,38571,36129,37487,25752
448,111750,24301,29200,38644,34693,37789,25969
449,112000,25212,28586,38681,33245,38060,26229
450,112250,26171,27998,38681,31794,38298,26530
451,112500,27170,27441,38643,30347,38501,26870
452,112750,28203,26920,38568,28915,38670,27248
453,113000,29264,26437,38457,27504,38802,27660
454,113250,30348,25999,38310,26126,38896,28105
455,113500,31451,25609,38127,24787,38953,28579
456,113750,32560,25274,37911,23496,38972,29080
457,114000,33670,24998,37664,22264,38952,29604
458,114250,34774,24783,37386,21096,38895,30147
459,114500,35863,24631,37080,20002,38799,30706
460,114750,36932,24540,36748,18988,38667,31278
461,115000,37974,24508,36392,18059,38497,31859
462,115250,38981,24530,36014,17223,38293,32446
463,115500,39947,24600,35617,16482,38054,33036
464,115750,40864,24715,35201,15842,37783,33624
465,116000,41724,24868,34771,15306,37481,34207
466,116250,42518,25056,34328,14877,37149,34782
467,116500,43236,25276,33876,14557,36791,35345
468,116750,43870,25526,33413,14350,36408,35893
469,117000,44410,25803,32946,14256,36002,36422
470,117250,44851,26106,32477,14276,35576,36929
471,117500,45187,26437,32009,14410,35133,37411
472,117750,45421,26794,31546,14658,34675,37864
473,118000,45555,27180,31090,15017,34206,38286
474,118250,45598,27594,30645,15487,33727,38675
475,118500,45558,28040,30213,16063,33243,39027
476,118750,45444,28518,29797,16742,32756,39341
477,119000,45266,29029,29400,17520,32269,39615
478,119250,45030,29572,29025,18391,31785,39847
479,119500,44745,30148,28675,19351,31307,40036
480,119750,44416,30753,28353,20393,30838,40181
481,120000,44046,31383,28063,21512,30381,40280
482,120250,43640,32035,27807,22700,29939,40333
483,120500,43202,32703,27588,23952,29514,40339
484,120750,42733,33379,27409,25258,29109,40299
485,121000,42238,34055,27271,26612,28727,40212
486,121250,41722,34725,27175,28006,28370,40079
487,121500,41191,35384,27119,29431,28039,39901
488,121750,40657,36023,27101,30880,27738,39677
489,122000,40130,36639,27118,32344,27468,39411
490,122250,39621,37226,27166,33814,27230,39102
491,122500,39123,37779,27242,35279,27026,38754
492,122750,38601,38295,27344,36726,26858,38372
493,123000,38000,38772,27468,38139,26725,37958
494,123250,37260,39209,27614,39507,26630,37518
495,123500,36338,39607,27781,40821,26573,37054
496,123750,35216,39965,27970,42077,26554,36568
497,124000,33915,40285,28180,43270,26573,36061
498,124250,32495,40566,28412,44400,26631,35533
499,124500,31043,40804,28667,45464,26726,34986
500,124750,29641,40998,28944,46460,26859,34422
501,125000,28332,41145,29243,47380,27028,33844
502,125250,27123,41241,29566,48216,27232,33258
503,125500,26008,41283,29912,48962,27470,32667
504,125750,24978,41270,30281,49612,27741,32075
505,126000,24023,41201,30672,50160,28043,31487
506,126250,23139,41075,31082,50604,28375,30907
507,126500,22325,40892,31511,50938,28733,30338
508,126750,21580,40653,31953,51161,29115,29784
509,127000,20909,40361,32409,51270,29521,29250
510,127250,20316,40018,32873,51263,29946,28739
511,127500,19806,39629,33341,51139,30388,28254
512,127750,19383,39195,33808,50898,30845,27798
513,128000,19049,38722,34270,50544,31314,27375
514,128250,18806,38212,34724,50077,31791,26986
515,128500,18655,37669,35167,49502,32275,26634
516,128750,18595,37096,35593,48823,32762,26320
517,129000,18626,36496,36002,48044,33249,26047
518,129250,18746,35874,36389,47169,33734,25816
519,129500,18955,35231,36752,46206,34212,25628
520,129750,19249,34573,37089,45158,34682,25484
521,130000,19626,33899,37397,44035,35140,25386
522,130250,20083,33216,37675,42842,35583,25333
523,130500,20617,32530,37922,41589,36009,25326
524,130750,21223,31844,38136,40283,36415,25365
525,131000,21898,31164,38316,38933,36798,25449
526,131250,22639,30493,38461,37545,37156,25578
527,131500,23442,29838,38571,36129,37487,25752
528,131750,24301,29201,38645,34693,37789,25969
529,132000,25213,28586,38681,33245,38060,26229
530,132250,26172,27999,38681,31794,38298,26530
531,132500,27171,27442,38643,30347,38501,26870
532,132750,28204,26920,38569,28915,38670,27248
533,133000,29265,26438,38457,27504,38802,27660
534,133250,30349,25999,38310,26126,38896,28105
535,133500,31452,25610,38127,24787,38953,28579
536,133750,32561,25274,37911,23496,38972,29080
537,134000,33671,24998,37664,22264,38952,29604
538,134250,34774,24782,37386,21096,38895,30147
539,134500,35864,24630,37080,20002,38799,30706
540,134750,36933,24539,36748,18988,38667,31278
541,135000,37975,24507,36392,18060,38497,31859
542,135250,38982,24528,36014,17223,38293,32446
543,135500,39948,24599,35617,16482,38054,33036
544,135750,40865,24713,35202,15842,37783,33624
545,136000,41725,24866,34771,15306,37481,34207
546,136250,42519,25054,34329,14877,37149,34782
547,136500,43237,25274,33875,14557,36791,35345
548,136750,43871,25524,33413,14350,36408,35893
549,137000,44412,25801,32946,14256,36002,36422
550,137250,44852,26105,32477,14276,35576,36929
551,137500,45189,26435,32009,14410,35133,37411
552,137750,45423,26793,31546,14658,34675,37864
553,138000,45558,27178,31090,15017,34206,38286
554,138250,45601,27593,30644,15487,33727,38675
555,138500,45560,28039,30212,16063,33243,39027
556,138750,45447,28517,29796,16742,32756,39341
557,139000,45268,29028,29400,17520,32269,39615
558,139250,45033,29572,29025,18392,31785,39847
559,139500,44748,30148,28675,19351,31307,40036
560,139750,44419,30753,28353,20393,30838,40181
561,140000,44049,31383,28062,21512,30381,40280
562,140250,43643,32035,27806,22701,29939,40333
563,140500,43204,32703,27587,23952,29514,40339
564,140750,42736,33379,27408,25258,29109,40299
565,141000,42240,34056,27271,26612,28727,40212
566,141250,41724,34726,27174,28006,28370,40079
567,141500,41193,35384,27118,29431,28039,39901
568,141750,40658,36024,27100,30880,27738,39677
569,142000,40130,36640,27117,32344,27468,39411
570,142250,39620,37227,27165,33814,27230,39102
571,142500,39119,37780,27241,35279,27026,38755
572,142750,38596,38296,27342,36725,26858,38372
573,143000,37993,38773,27467,38138,26725,37959
574,143250,37252,39210,27613,39506,26630,37519
575,143500,36330,39608,27780,40821,26573,37055
576,143750,35207,39967,27969,42076,26554,36568
577,144000,33907,40287,28180,43270,26573,36061
578,144250,32488,40567,28412,44400,26631,35533
579,144500,31038,40806,28666,45465,26726,34986
580,144750,29638,41000,28943,46460,26859,34422
581,145000,28330,41146,29243,47380,27028,33844
582,145250,27122,41242,29566,48217,27232,33257
583,145500,26008,41284,29912,48962,27470,32666
584,145750,24978,41271,30280,49612,27742,32075
585,146000,24023,41202,30671,50160,28044,31487
586,146250,23140,41075,31082,50604,28375,30907
587,146500,22325,40892,31510,50939,28733,30338
588,146750,21581,40654,31953,51161,29115,29784
589,147000,20910,40361,32409,51270,29521,29250
590,147250,20317,40019,32873,51263,29946,28739
591,147500,19807,39629,33341,51139,30388,28254
592,147750,19384,39196,33808,50898,30845,27798
593,148000,19050,38722,34270,50543,31314,27375
594,148250,18807,38212,34724,50077,31791,26986
595,148500,18656,37669,35166,49502,32275,26634
596,148750,18596,37096,35593,48823,32762,26320
597,149000,18627,36497,36002,48044,33249,26047
598,149250,18747,35874,36389,47169,33734,25816
599,149500,18956,35232,36752,46206,34212,25628
600,149750,19250,34573,37088,45158,34682,25484
601,150000,19627,33900,37397,44035,35140,25386
602,150250,20084,33217,37675,42842,35583,25333
603,150500,20618,32530,37922,41589,36009,25326
604,150750,21224,31844,38136,40283,36415,25365
605,151000,21899,31164,38316,38933,36798,25449
606,151250,22640,30494,38461,37545,37156,25578
607,151500,23443,29838,38571,36129,37487,25752
608,151750,24303,29201,38644,34693,37789,25969
