1282,320250,33800,26837,33823,19993,61995,23405
1283,320500,34350,26771,33297,18479,61642,25188
1284,320750,34891,26727,32723,17068,61126,27018
1285,321000,35421,26703,32104,15771,60448,28881
1286,321250,35934,26699,31445,14593,59613,30768
1287,321500,36428,26713,30748,13542,58626,32667
1288,321750,36900,26743,30019,12625,57494,34566
1289,322000,37345,26788,29260,11845,56223,36454
1290,322250,37760,26846,28478,11209,54821,38320
1291,322500,38141,26916,27676,10719,53297,40153
1292,322750,38482,26998,26855,10379,51661,41940
1293,323000,38781,27090,26024,10191,49921,43672
1294,323250,39033,27191,25187,10157,48090,45336
1295,323500,39235,27303,24351,10276,46178,46923
1296,323750,39386,27424,23520,10549,44197,48422
1297,324000,39486,27555,22700,10974,42159,49824
1298,324250,39539,27697,21896,11547,40077,51121
1299,324500,39546,27849,21114,12267,37964,52304
1300,324750,39513,28012,20359,13127,35833,53367
1301,325000,39443,28187,19635,14122,33697,54303
1302,325250,39341,28373,18948,15246,31569,55106
1303,325500,39211,28569,18303,16492,29463,55772
1304,325750,39055,28776,17704,17853,27392,56296
1305,326000,38877,28991,17157,19320,25368,56674
1306,326250,38678,29214,16668,20884,23403,56905
1307,326500,38461,29443,16241,22537,21510,56986
1308,326750,38225,29675,15880,24267,19701,56917
1309,327000,37974,29908,15591,26066,17986,56698
1310,327250,37709,30140,15373,27922,16376,56330
1311,327500,37432,30369,15228,29825,14880,55814
1312,327750,37146,30592,15152,31763,13509,55155
1313,328000,36856,30808,15143,33725,12269,54354
1314,328250,36565,31015,15195,35699,11169,53417
1315,328500,36274,31210,15302,37672,10215,52351
1316,328750,35975,31394,15460,39628,9415,51165
1317,329000,35650,31565,15663,41549,8771,49872
1318,329250,35273,31723,15909,43420,8289,48485
1319,329500,34823,31866,16197,45226,7972,47015
1320,329750,34288,31996,16524,46957,7822,45468
1321,330000,33674,32112,16893,48609,7839,43849
1322,330250,33002,32214,17301,50176,8024,42164
1323,330500,32308,32301,17751,51655,8375,40415
1324,330750,31626,32373,18242,53041,8890,38610
1325,331000,30978,32429,18774,54326,9567,36760
1326,331250,30371,32467,19349,55500,10401,34878
1327,331500,29805,32487,19966,56554,11387,32977
1328,331750,29279,32488,20624,57479,12518,31071
1329,332000,28790,32471,21321,58271,13788,29172
1330,332250,28335,32434,22054,58922,15188,27292
1331,332500,27915,32378,22819,59428,16711,25445
1332,332750,27530,32303,23609,59785,18346,23643
1333,333000,27181,32210,24422,59989,20084,21897
1334,333250,26871,32099,25250,60038,21913,20220
1335,333500,26601,31972,26086,59931,23823,18624
1336,333750,26373,31829,26921,59668,25801,17118
1337,334000,26189,31672,27750,59250,27836,15711
1338,334250,26050,31502,28566,58681,29915,14412
1339,334500,25956,31320,29362,57964,32027,13228
1340,334750,25908,31128,30134,57105,34156,12166
1341,335000,25906,30926,30874,56109,36292,11231
1342,335250,25948,30715,31579,54982,38420,10430
1343,335500,26035,30497,32243,53732,40528,9766
1344,335750,26165,30273,32862,52366,42602,9245
1345,336000,26338,30044,33432,50894,44630,8869
1346,336250,26551,29811,33949,49324,46599,8639
1347,336500,26804,29576,34412,47668,48497,8557
1348,336750,27093,29340,34817,45936,50311,8623
1349,337000,27419,29106,35162,44139,52031,8836
1350,337250,27778,28875,35446,42288,53645,9195
1351,337500,28169,28648,35666,40394,55144,9700
1352,337750,28590,28426,35823,38468,56518,10346
1353,338000,29038,28212,35914,36521,57759,11131
1354,338250,29510,28006,35939,34565,58859,12050
1355,338500,30003,27810,35897,32611,59812,13098
1356,338750,30515,27626,35790,30672,60612,14268
1357,339000,31042,27454,35617,28759,61254,15554
1358,339250,31581,27296,35379,26884,61735,16947
1359,339500,32132,27154,35078,25058,62050,18438
1360,339750,32687,27029,34717,23293,62199,20019
1361,340000,33245,26922,34297,21601,62181,21678
1362,340250,33800,26836,33823,19993,61995,23405
1363,340500,34350,26771,33297,18479,61642,25188
1364,340750,34891,26727,32723,17068,61126,27018
1365,341000,35420,26703,32105,15771,60448,28881
1366,341250,35934,26699,31445,14593,59613,30768
1367,341500,36428,26712,30748,13542,58626,32667
1368,341750,36900,26742,30019,12625,57494,34566
1369,342000,37345,26787,29261,11845,56223,36454
1370,342250,37760,26845,28478,11209,54821,38320
1371,342500,38141,26916,27676,10719,53297,40153
1372,342750,38482,26997,26856,10379,51661,41940
1373,343000,38781,27089,26024,10191,49921,43672
1374,343250,39033,27191,25187,10157,48090,45336
1375,343500,39235,27302,24351,10276,46178,46923
1376,343750,39386,27424,23520,10549,44197,48422
1377,344000,39487,27555,22700,10974,42159,49824
1378,344250,39539,27697,21896,11547,40077,51121
1379,344500,39547,27849,21114,12267,37964,52304
1380,344750,39513,28012,20359,13127,35833,53367
1381,345000,39444,28187,19635,14122,33697,54303
1382,345250,39342,28372,18948,15246,31569,55106
1383,345500,39212,28569,18303,16493,29463,55772
1384,345750,39057,28776,17704,17853,27392,56295
1385,346000,38878,28991,17158,19320,25368,56674
1386,346250,38679,29214,16668,20884,23403,56905
1387,346500,38462,29443,16241,22537,21510,56986
1388,346750,38226,29675,15880,24267,19701,56917
1389,347000,37975,29908,15590,26066,17986,56698
1390,347250,37710,30140,15373,27922,16376,56330
1391,347500,37432,30369,15227,29825,14880,55814
1392,347750,37146,30592,15152,31763,13509,55155
1393,348000,36856,30808,15142,33725,12269,54354
1394,348250,36564,31015,15194,35699,11169,53417
1395,348500,36273,31210,15301,37671,10216,52351
1396,348750,35973,31394,15459,39627,9415,51165
1397,349000,35647,31565,15662,41549,8771,49873
1398,349250,35270,31723,15908,43419,8290,48486
1399,349500,34819,31866,16196,45225,7972,47015
1400,349750,34284,31996,16524,46957,7822,45468
1401,350000,33670,32112,16892,48608,7839,43849
1402,350250,32999,32214,17300,50176,8024,42163
1403,350500,32305,32302,17750,51655,8375,40414
1404,350750,31624,32373,18241,53041,8890,38609
1405,351000,30977,32429,18774,54326,9567,36759
1406,351250,30370,32467,19349,55500,10401,34877
1407,351500,29805,32487,19966,56554,11387,32977
1408,351750,29279,32489,20624,57480,12518,31071
1409,352000,28789,32471,21321,58271,13788,29172
1410,352250,28335,32434,22054,58922,15188,27292
1411,352500,27915,32378,22819,59428,16711,25445
1412,352750,27530,32303,23609,59785,18346,23643
1413,353000,27181,32210,24422,59989,20084,21897
1414,353250,26871,32099,25251,60038,21913,20220
1415,353500,26601,31972,26086,59931,23823,18624
1416,353750,26373,31829,26922,59668,25801,17118
1417,354000,26189,31672,27750,59250,27836,15711
1418,354250,26050,31502,28566,58680,29915,14412
1419,354500,25956,31320,29363,57964,32027,13228
1420,354750,25908,31128,30134,57105,34156,12166
1421,355000,25906,30926,30875,56109,36292,11231
1422,355250,25948,30715,31579,54982,38420,10430
1423,355500,26035,30497,32243,53732,40528,9766
1424,355750,26165,30273,32862,52366,42602,9245
1425,356000,26338,30044,33432,50894,44630,8869
1426,356250,26551,29811,33950,49324,46599,8639
1427,356500,26803,29576,34412,47668,48497,8557
1428,356750,27093,29340,34817,45936,50311,8623
1429,357000,27419,29106,35162,44139,52031,8836
1430,357250,27778,28875,35446,42288,53645,9195
1431,357500,28169,28648,35667,40394,55144,9700
1432,357750,28590,28426,35823,38468,56518,10346
1433,358000,29038,28212,35914,36521,57759,11131
1434,358250,29510,28006,35939,34565,58859,12050
1435,358500,30003,27810,35898,32611,59812,13098
1436,358750,30515,27626,35790,30672,60612,14268
1437,359000,31042,27454,35617,28759,61254,15554
1438,359250,31581,27296,35379,26884,61734,16947
1439,359500,32132,27154,35078,25058,62050,18439
1440,359750,32687,27029,34717,23293,62199,20019
1441,360000,33245,26922,34298,21601,62181,21678
1442,360250,33800,26836,33823,19993,61995,23405
1443,360500,34350,26771,33298,18479,61642,25188
1444,360750,34891,26727,32724,17069,61126,27018
1445,361000,35420,26703,32105,15771,60448,28881
1446,361250,35934,26698,31445,14593,59613,30768
1447,361500,36428,26712,30749,13542,58626,32667
1448,361750,36900,26742,30019,12625,57494,34566
1449,362000,37345,26787,29261,11845,56223,36454
1450,362250,37760,26845,28478,11209,54821,38321
1451,362500,38141,26915,27676,10719,53297,40153
1452,362750,38482,26997,26856,10379,51661,41940
1453,363000,38781,27089,26024,10191,49921,43672
1454,363250,39033,27191,25188,10157,48090,45336
1455,363500,39236,27302,24351,10276,46178,46923
1456,363750,39387,27423,23520,10549,44197,48422
1457,364000,39488,27555,22700,10974,42159,49824
1458,364250,39540,27696,21897,11547,40077,51121
1459,364500,39548,27849,21115,12267,37964,52304
1460,364750,39515,28012,20359,13127,35833,53367
1461,365000,39445,28187,19636,14122,33697,54303
1462,365250,39344,28372,18949,15246,31569,55106
1463,365500,39213,28569,18303,16493,29463,55772
1464,365750,39058,28776,17705,17853,27392,56295
1465,366000,38880,28991,17158,19320,25368,56674
1466,366250,38681,29214,16668,20884,23403,56905
1467,366500,38463,29443,16241,22537,21511,56986
1468,366750,38227,29675,15880,24267,19701,56917
1469,367000,37976,29908,15590,26066,17986,56698
1470,367250,37711,30140,15372,27922,16376,56330
1471,367500,37433,30369,15227,29825,14880,55814
1472,367750,37147,30592,15151,31763,13509,55155
1473,368000,36856,30808,15142,33725,12269,54354
1474,368250,36564,31015,15193,35698,11169,53417
1475,368500,36272,31211,15300,37671,10216,52351
1476,368750,35972,31394,15458,39627,9415,51166
1477,369000,35645,31565,15661,41548,8771,49873
1478,369250,35267,31723,15907,43419,8290,48486
1479,369500,34816,31867,16195,45225,7972,47015
1480,369750,34281,31996,16523,46957,7822,45468
1481,370000,33667,32113,16891,48608,7839,43850
1482,370250,32996,32214,17300,50176,8024,42163
1483,370500,32303,32302,17750,51655,8375,40414
1484,370750,31623,32374,18241,53042,8891,38609
1485,371000,30975,32429,18774,54327,9567,36759
1486,371250,30369,32467,19349,55500,10401,34877
1487,371500,29804,32487,19966,56554,11387,32976
1488,371750,29278,32489,20624,57480,12518,31070
1489,372000,28789,32471,21321,58271,13788,29171
1490,372250,28335,32434,22054,58922,15188,27292
1491,372500,27915,32378,22819,59428,16711,25445
1492,372750,27530,32303,23609,59785,18346,23642
1493,373000,27181,32210,24424,59989,20084,21897
1494,373250,26871,32099,25252,60038,21913,20220
1495,373500,26600,31971,26087,59931,23823,18624
1496,373750,26373,31829,26923,59668,25801,17118
1497,374000,26189,31672,27752,59250,27836,15712
1498,374250,26050,31502,28568,58680,29915,14413
1499,374500,25956,31320,29364,57964,32027,13229
1500,374750,25908,31128,30135,57104,34156,12166
1501,375000,25906,30926,30876,56108,36292,11231
1502,375250,25948,30715,31580,54982,38420,10430
1503,375500,26035,30497,32244,53732,40528,9766
1504,375750,26165,30273,32863,52366,42602,9245
1505,376000,26338,30044,33433,50894,44630,8869
1506,376250,26551,29811,33951,49324,46599,8639
1507,376500,26803,29576,34413,47668,48497,8557
1508,376750,27093,29341,34818,45936,50311,8623
1509,377000,27419,29107,35164,44139,52031,8836
1510,377250,27778,28875,35447,42288,53645,9195
1511,377500,28169,28648,35668,40394,55144,9700
1512,377750,28590,28427,35824,38468,56518,10346
1513,378000,29038,28212,35915,36521,57759,11131
1514,378250,29510,28007,35940,34565,58859,12050
1515,378500,30003,27811,35899,32611,59812,13098
1516,378750,30515,27626,35791,30672,60612,14268
1517,379000,31042,27454,35618,28759,61254,15554
1518,379250,31582,27296,35380,26884,61734,16947
1519,379500,32132,27154,35079,25058,62050,18439
1520,379750,32688,27029,34718,23293,62199,20019
1521,380000,33245,26923,34299,21601,62180,21678
1522,380250,33801,26836,33825,19993,61994,23405
1523,380500,34351,26771,33299,18479,61642,25189
1524,380750,34892,26727,32725,17069,61125,27018
1525,381000,35421,26703,32106,15771,60448,28881
1526,381250,35934,26698,31447,14593,59613,30768
1527,381500,36429,26712,30750,13542,58626,32667
1528,381750,36900,26742,30020,12625,57494,34566
1529,382000,37346,26787,29262,11845,56223,36454
1530,382250,37761,26845,28480,11209,54821,38321
1531,382500,38141,26915,27678,10719,53297,40153
1532,382750,38483,26997,26856,10379,51661,41940
1533,383000,38782,27088,26025,10191,49921,43672
1534,383250,39034,27190,25188,10157,48090,45336
1535,383500,39237,27302,24351,10276,46178,46923
1536,383750,39388,27423,23521,10549,44197,48422
1537,384000,39489,27555,22701,10974,42159,49824
1538,384250,39542,27696,21897,11548,40077,51121
1539,384500,39549,27849,21115,12267,37964,52304
1540,384750,39516,28012,20360,13127,35833,53367
1541,385000,39447,28187,19636,14122,33697,54303
1542,385250,39345,28372,18949,15246,31569,55106
1543,385500,39215,28569,18304,16493,29463,55772
1544,385750,39060,28776,17705,17853,27392,56295
1545,386000,38882,28991,17158,19320,25368,56674
1546,386250,38682,29214,16668,20884,23403,56905
1547,386500,38465,29443,16241,22537,21511,56986
1548,386750,38229,29675,15880,24267,19701,56917
1549,387000,37978,29909,15590,26066,17986,56698
1550,387250,37712,30141,15372,27922,16376,56330
1551,387500,37434,30369,15226,29825,14880,55814
1552,387750,37148,30592,15150,31763,13509,55155
1553,388000,36856,30808,15140,33724,12269,54354
1554,388250,36564,31015,15192,35698,11169,53418
1555,388500,36271,31211,15299,37671,10216,52352
1556,388750,35970,31395,15456,39626,9415,51166
1557,389000,35643,31566,15660,41548,8771,49874
1558,389250,35264,31723,15906,43418,8290,48487
1559,389500,34813,31867,16193,45225,7972,47016
1560,389750,34277,31997,16521,46957,7822,45468
1561,390000,33664,32113,16890,48608,7839,43850
1562,390250,32993,32215,17299,50176,8024,42163
1563,390500,32301,32302,17749,51656,8375,40414
1564,390750,31622,32374,18240,53042,8891,38609
1565,391000,30975,32429,18773,54327,9567,36759
1566,391250,30369,32467,19348,55501,10401,34877
1567,391500,29804,32487,19965,56555,11387,32976
1568,391750,29278,32489,20623,57480,12518,31070
1569,392000,28789,32471,21321,58272,13788,29171
1570,392250,28335,32434,22054,58923,15188,27292
1571,392500,27915,32378,22819,59428,16711,25445
1572,392750,27530,32303,23609,59785,18346,23642
1573,393000,27181,32210,24424,59989,20084,21897
1574,393250,26871,32099,25252,60038,21913,20220
1575,393500,26601,31972,26088,59931,23823,18624
1576,393750,26373,31829,26923,59667,25801,17118
1577,394000,26190,31672,27752,59250,27836,15712
1578,394250,26051,31502,28568,58680,29915,14413
1579,394500,25957,31321,29364,57963,32027,13229
1580,394750,25909,31128,30136,57104,34156,12166
1581,395000,25906,30926,30876,56108,36292,11231
1582,395250,25949,30715,31581,54982,38420,10430
1583,395500,26035,30498,32245,53732,40528,9767
1584,395750,26166,30274,32864,52366,42602,9245
1585,396000,26338,30044,33434,50893,44630,8869
1586,396250,26552,29811,33951,49324,46599,8639
1587,396500,26804,29576,34414,47668,48497,8557
1588,396750,27094,29341,34819,45936,50311,8623
1589,397000,27419,29107,35164,44139,52031,8836
1590,397250,27779,28875,35448,42288,53645,9196
1591,397500,28170,28648,35668,40394,55144,9700
1592,397750,28591,28427,35825,38468,56518,10346
1593,398000,29038,28212,35916,36521,57759,11131
1594,398250,29510,28007,35941,34565,58859,12051
1595,398500,30004,27811,35899,32611,59812,13098
1596,398750,30516,27626,35792,30672,60612,14269
1597,399000,31043,27454,35618,28759,61254,15554
1598,399250,31582,27296,35380,26884,61734,16947
1599,399500,32132,27154,35080,25058,62050,18439
1600,399750,32688,27029,34718,23293,62199,20019
1601,400000,33245,26922,34299,21601,62180,21678
1602,400250,33801,26836,33825,19993,61994,23405
1603,400500,34351,26771,33299,18479,61642,25189
1604,400750,34892,26726,32725,17069,61125,27018
1605,401000,35421,26702,32106,15771,60448,28881
1606,401250,35934,26698,31447,14593,59613,30768
1607,401500,36429,26711,30750,13542,58626,32667
1608,401750,36900,26741,30021,12625,57494,34566
1609,402000,37346,26786,29262,11845,56223,36454
1610,402250,37761,26844,28480,11209,54821,38321
1611,402500,38142,26915,27678,10719,53297,40153
1612,402750,38483,26996,26857,10379,51660,41940
1613,403000,38782,27088,26025,10191,49921,43672
1614,403250,39034,27190,25188,10157,48090,45336
1615,403500,39237,27301,24352,10276,46178,46923
1616,403750,39389,27423,23521,10549,44197,48422
1617,404000,39490,27554,22701,10974,42159,49824
1618,404250,39542,27696,21897,11548,40077,51121
1619,404500,39550,27848,21115,12267,37964,52304
1620,404750,39517,28012,20360,13127,35833,53367
1621,405000,39448,28186,19636,14122,33697,54303
1622,405250,39346,28372,18949,15246,31569,55106
1623,405500,39216,28569,18304,16493,29463,55772
1624,405750,39061,28776,17705,17853,27392,56295
1625,406000,38883,28991,17158,19320,25368,56674
1626,406250,38684,29214,16668,20884,23403,56905
1627,406500,38466,29443,16241,22537,21511,56986
1628,406750,38230,29675,15880,24267,19701,56917
1629,407000,37979,29909,15589,26066,17986,56698
1630,407250,37713,30141,15371,27922,16376,56330
1631,407500,37435,30369,15225,29825,14881,55814
1632,407750,37148,30592,15149,31763,13509,55155
1633,408000,36856,30808,15139,33724,12269,54354
1634,408250,36563,31015,15191,35698,11169,53418
1635,408500,36270,31211,15298,37670,10216,52352
1636,408750,35968,31395,15455,39626,9415,51167
1637,409000,35640,31566,15658,41547,8771,49874
1638,409250,35261,31723,15905,43418,8290,48487
1639,409500,34809,31867,16192,45224,7972,47016
1640,409750,34274,31997,16520,46956,7822,45469
1641,410000,33660,32113,16889,48608,7839,43850
1642,410250,32990,32215,17298,50176,8024,42163
1643,410500,32299,32302,17748,51656,8375,40414
1644,410750,31620,32374,18239,53042,8891,38608
1645,411000,30974,32429,18772,54327,9567,36758
1646,411250,30368,32467,19348,55501,10401,34876
1647,411500,29804,32488,19965,56555,11387,32975
1648,411750,29278,32489,20623,57481,12518,31069
1649,412000,28789,32471,21321,58272,13788,29171
1650,412250,28335,32434,22054,58923,15188,27291
1651,412500,27915,32378,22819,59429,16711,25444
1652,412750,27530,32303,23610,59785,18346,23642
1653,413000,27181,32210,24424,59989,20084,21897
1654,413250,26871,32099,25253,60038,21913,20220
1655,413500,26601,31972,26088,59931,23823,18624
1656,413750,26373,31829,26924,59667,25801,17118
1657,414000,26190,31672,27752,59249,27836,15712
1658,414250,26051,31502,28568,58680,29915,14413
1659,414500,25957,31321,29365,57963,32027,13229
1660,414750,25909,31128,30136,57104,34157,12166
1661,415000,25906,30926,30877,56108,36292,11232
1662,415250,25949,30715,31581,54982,38420,10430
1663,415500,26036,30498,32245,53732,40528,9767
1664,415750,26166,30274,32864,52366,42602,9245
1665,416000,26338,30044,33434,50893,44630,8869
1666,416250,26552,29811,33952,49324,46599,8639
1667,416500,26804,29576,34414,47668,48497,8557
1668,416750,27094,29341,34819,45936,50311,8623
1669,417000,27420,29106,35164,44139,52031,8836
1670,417250,27779,28875,35448,42288,53645,9196
1671,417500,28170,28648,35669,40394,55144,9700
1672,417750,28591,28427,35825,38468,56518,10347
1673,418000,29038,28212,35916,36521,57759,11132
1674,418250,29510,28006,35941,34565,58859,12051
1675,418500,30004,27811,35899,32611,59812,13098
1676,418750,30516,27626,35792,30672,60612,14269
1677,419000,31043,27454,35618,28759,61254,15554
1678,419250,31582,27296,35381,26884,61734,16947
1679,419500,32132,27154,35080,25058,62050,18439
1680,419750,32688,27029,34719,23293,62199,20019
1681,420000,33245,26922,34299,21601,62180,21678
1682,420250,33801,26836,33825,19993,61994,23405
1683,420500,34351,26771,33299,18479,61642,25189
1684,420750,34892,26726,32725,17069,61125,27018
1685,421000,35421,26702,32107,15771,60447,28881
1686,421250,35934,26698,31447,14593,59613,30768
1687,421500,36429,26711,30750,13543,58626,32667
1688,421750,36900,26741,30021,12625,57494,34566
1689,422000,37346,26786,29263,11845,56223,36454
1690,422250,37761,26844,28480,11209,54821,38321
1691,422500,38142,26914,27678,10719,53297,40153
1692,422750,38484,26996,26857,10379,51660,41940
1693,423000,38782,27088,26025,10191,49921,43672
1694,423250,39035,27189,25188,10157,48090,45336
1695,423500,39238,27301,24352,10277,46178,46923
1696,423750,39389,27423,23521,10549,44197,48422
1697,424000,39491,27554,22701,10974,42159,49824
1698,424250,39543,27696,21898,11548,40077,51121
1699,424500,39551,27848,21116,12267,37964,52304
1700,424750,39518,28012,20360,13127,35833,53367
1701,425000,39449,28186,19636,14122,33697,54303
1702,425250,39348,28372,18949,15246,31569,55106
1703,425500,39218,28569,18304,16493,29463,55772
1704,425750,39062,28776,17705,17853,27392,56295
1705,426000,38884,28991,17158,19320,25368,56674
1706,426250,38685,29214,16668,20884,23403,56905
1707,426500,38467,29443,16241,22537,21511,56986
1708,426750,38231,29675,15880,24267,19701,56917
1709,427000,37980,29909,15589,26066,17986,56698
1710,427250,37714,30141,15371,27922,16376,56330
1711,427500,37435,30369,15224,29825,14881,55815
1712,427750,37148,30592,15148,31762,13509,55155
1713,428000,36856,30808,15138,33724,12269,54354
1714,428250,36563,31015,15189,35698,11169,53418
1715,428500,36269,31211,15296,37670,10216,52352
1716,428750,35966,31395,15454,39625,9415,51167
1717,429000,35638,31566,15657,41547,8771,49875
1718,429250,35258,31723,15903,43417,8290,48488
1719,429500,34806,31867,16191,45224,7973,47016
1720,429750,34270,31997,16519,46956,7822,45469
1721,430000,33657,32113,16887,48608,7839,43850
1722,430250,32987,32215,17297,50176,8024,42163
1723,430500,32297,32303,17747,51656,8375,40413
1724,430750,31618,32374,18238,53043,8891,38608
1725,431000,30973,32430,18772,54328,9568,36758
1726,431250,30367,32468,19347,55502,10401,34876
1727,431500,29803,32488,19964,56555,11387,32975
1728,431750,29278,32489,20623,57481,12518,31069
1729,432000,28789,32471,21321,58272,13788,29170
1730,432250,28334,32434,22054,58923,15189,27291
1731,432500,27915,32378,22819,59429,16711,25444
1732,432750,27530,32303,23610,59785,18346,23642
1733,433000,27181,32210,24424,59989,20084,21897
1734,433250,26871,32099,25253,60038,21913,20221
1735,433500,26601,31972,26088,59931,23823,18624
1736,433750,26373,31829,26924,59667,25801,17118
1737,434000,26190,31672,27753,59249,27836,15712
1738,434250,26051,31502,28569,58680,29916,14413
1739,434500,25957,31321,29365,57963,32027,13229
1740,434750,25909,31128,30136,57104,34157,12166
1741,435000,25907,30926,30877,56108,36292,11232
1742,435250,25949,30715,31581,54981,38420,10430
1743,435500,26036,30498,32245,53731,40528,9767
1744,435750,26166,30274,32864,52366,42602,9246
1745,436000,26338,30045,33434,50893,44630,8869
1746,436250,26552,29811,33952,49324,46599,8639
1747,436500,26804,29576,34414,47668,48497,8557
1748,436750,27094,29341,34819,45936,50311,8623
1749,437000,27420,29107,35164,44139,52031,8836
1750,437250,27779,28875,35448,42288,53645,9196
1751,437500,28170,28648,35669,40394,55143,9700
1752,437750,28591,28427,35825,38468,56518,10347
1753,438000,29038,28213,35916,36521,57759,11132
1754,438250,29510,28007,35941,34565,58859,12051
1755,438500,30004,27811,35900,32611,59812,13099
1756,438750,30516,27626,35792,30672,60612,14269
1757,439000,31043,27454,35619,28759,61254,15554
1758,439250,31582,27296,35381,26883,61734,16947
1759,439500,32132,27154,35080,25058,62050,18439
1760,439750,32688,27029,34719,23293,62199,20019
1761,440000,33245,26922,34300,21601,62180,21678
1762,440250,33801,26836,33825,19993,61994,23405
1763,440500,34351,26771,33300,18479,61642,25189
1764,440750,34892,26726,32726,17069,61125,27018
1765,441000,35421,26702,32107,15771,60447,28881
1766,441250,35934,26698,31447,14593,59613,30768
1767,441500,36429,26711,30751,13543,58626,32667
1768,441750,36901,26741,30021,12625,57494,34566
1769,442000,37346,26786,29263,11845,56223,36454
1770,442250,37761,26844,28480,11209,54821,38321
1771,442500,38142,26914,27678,10719,53297,40153
1772,442750,38484,26995,26857,10379,51660,41941
1773,443000,38783,27087,26025,10191,49921,43672
1774,443250,39035,27189,25189,10157,48090,45336
1775,443500,39238,27301,24352,10277,46178,46923
1776,443750,39390,27422,23521,10549,44197,48422
1777,444000,39491,27554,22701,10974,42159,49824
1778,444250,39544,27696,21898,11548,40077,51121
1779,444500,39552,27848,21116,12267,37964,52304
1780,444750,39520,28012,20360,13127,35833,53367
1781,445000,39450,28186,19637,14122,33697,54303
1782,445250,39349,28372,18950,15247,31569,55106
1783,445500,39219,28569,18304,16493,29463,55772
1784,445750,39064,28776,17705,17853,27392,56295
1785,446000,38885,28991,17158,19320,25368,56674
1786,446250,38686,29214,16668,20884,23403,56905
1787,446500,38468,29443,16240,22537,21511,56986
1788,446750,38232,29676,15879,24267,19701,56917
1789,447000,37981,29909,15589,26066,17986,56698
1790,447250,37715,30141,15370,27922,16376,56330
1791,447500,37436,30370,15224,29825,14881,55815
1792,447750,37149,30593,15147,31762,13509,55155
1793,448000,36856,30809,15137,33724,12269,54355
1794,448250,36563,31015,15188,35697,11169,53418
1795,448500,36268,31211,15295,37670,10216,52353
1796,448750,35965,31395,15452,39625,9415,51167
1797,449000,35635,31566,15656,41546,8772,49875
1798,449250,35255,31724,15902,43417,8290,48488
1799,449500,34802,31868,16190,45223,7973,47017
1800,449750,34267,31998,16518,46956,7822,45469
1801,450000,33654,32114,16886,48608,7839,43850
1802,450250,32985,32216,17296,50176,8024,42163
1803,450500,32295,32303,17746,51656,8375,40413
1804,450750,31617,32375,18238,53043,8891,38608
1805,451000,30972,32430,18771,54328,9568,36757
1806,451250,30367,32468,19347,55502,10401,34875
1807,451500,29803,32488,19964,56556,11387,32975
1808,451750,29277,32489,20623,57481,12518,31069
1809,452000,28788,32471,21321,58272,13788,29170
1810,452250,28334,32435,22054,58923,15189,27291
1811,452500,27915,32378,22819,59429,16711,25444
1812,452750,27530,32303,23610,59785,18346,23642
1813,453000,27181,32210,24424,59989,20084,21897
1814,453250,26871,32099,25253,60038,21913,20221
1815,453500,26601,31972,26089,59930,23823,18624
1816,453750,26374,31829,26924,59667,25801,17119
1817,454000,26190,31672,27753,59249,27836,15712
1818,454250,26051,31503,28569,58680,29916,14413
1819,454500,25957,31321,29366,57963,32027,13229
1820,454750,25909,31128,30137,57104,34157,12167
1821,455000,25907,30926,30877,56108,36292,11232
1822,455250,25949,30716,31582,54981,38420,10430
1823,455500,26036,30498,32246,53731,40528,9767
1824,455750,26166,30274,32864,52366,42602,9246
1825,456000,26338,30045,33434,50893,44630,8869
1826,456250,26552,29811,33952,49324,46599,8639
1827,456500,26804,29576,34415,47668,48497,8557
1828,456750,27094,29341,34819,45936,50311,8623
1829,457000,27420,29107,35165,44139,52030,8836
1830,457250,27779,28875,35448,42288,53645,9196
1831,457500,28170,28648,35669,40394,55143,9700
1832,457750,28591,28427,35825,38468,56517,10347
1833,458000,29038,28212,35916,36521,57758,11132
1834,458250,29511,28007,35941,34565,58859,12051
1835,458500,30004,27811,35900,32611,59812,13099
1836,458750,30516,27626,35792,30672,60612,14269
1837,459000,31043,27454,35619,28759,61254,15555
1838,459250,31582,27296,35381,26883,61734,16947
1839,459500,32132,27154,35080,25058,62049,18439
1840,459750,32688,27029,34719,23293,62198,20019
1841,460000,33245,26922,34300,21601,62180,21678
1842,460250,33801,26836,33826,19993,61994,23405
1843,460500,34351,26771,33300,18479,61642,25189
1844,460750,34892,26726,32726,17069,61125,27018
1845,461000,35421,26702,32107,15771,60447,28881
1846,461250,35934,26697,31448,14593,59612,30768
1847,461500,36429,26711,30751,13543,58626,32667
1848,461750,36901,26740,30021,12625,57494,34566
1849,462000,37346,26785,29263,11846,56223,36454
1850,462250,37761,26843,28481,11209,54821,38321
1851,462500,38142,26913,27679,10719,53297,40153
1852,462750,38484,26995,26857,10379,51660,41941
1853,463000,38783,27087,26026,10192,49921,43672
1854,463250,39036,27189,25189,10157,48090,45336
1855,463500,39239,27300,24352,10277,46178,46923
1856,463750,39391,27422,23522,10549,44197,48422
1857,464000,39492,27553,22702,10974,42159,49824
1858,464250,39545,27695,21898,11548,40077,51121
1859,464500,39554,27848,21116,12267,37964,52304
1860,464750,39521,28011,20361,13127,35833,53367
1861,465000,39452,28186,19637,14122,33697,54303
1862,465250,39351,28372,18950,15247,31569,55106
1863,465500,39221,28569,18304,16493,29463,55772
1864,465750,39065,28776,17705,17853,27392,56295
