92,22750,47093,26963,36042,11433,53591,35249
93,23000,47526,26999,35547,10463,52559,37205
94,23250,47935,27106,35030,9645,51405,39147
95,23500,48318,27284,34497,8983,50136,41063
96,23750,48671,27530,33952,8482,48759,42941
97,24000,48993,27843,33397,8146,47284,44771
98,24250,49279,28221,32836,7975,45720,46540
99,24500,49529,28662,32273,7971,44076,48238
100,24750,49739,29162,31710,8135,42362,49854
101,25000,49908,29719,31152,8465,40589,51378
102,25250,50034,30329,30602,8958,38768,52800
103,25500,50117,30989,30063,9613,36910,54113
104,25750,50158,31694,29539,10425,35026,55308
105,26000,50157,32441,29033,11389,33129,56377
106,26250,50118,33224,28549,12499,31229,57314
107,26500,50042,34043,28089,13748,29339,58113
108,26750,49932,34892,27655,15128,27470,58770
109,27000,49790,35764,27252,16631,25634,59280
110,27250,49619,36654,26881,18248,23842,59640
111,27500,49421,37558,26544,19968,22105,59848
112,27750,49196,38470,26244,21782,20434,59902
113,28000,48946,39383,25983,23677,18839,59803
114,28250,48671,40293,25761,25643,17330,59550
115,28500,48372,41192,25580,27667,15917,59146
116,28750,48047,42076,25442,29737,14607,58593
117,29000,47699,42937,25346,31841,13409,57893
118,29250,47325,43770,25294,33964,12330,57053
119,29500,46928,44570,25285,36094,11377,56076
120,29750,46508,45332,25320,38218,10556,54970
121,30000,46066,46051,25398,40322,9872,53740
122,30250,45604,46723,25520,42393,9328,52395
123,30500,45124,47344,25684,44419,8930,50943
124,30750,44628,47909,25889,46387,8678,49393
125,31000,44121,48417,26134,48284,8575,47755
126,31250,43607,48863,26418,50100,8621,46038
127,31500,43091,49245,26738,51823,8816,44253
128,31750,42577,49562,27094,53442,9158,42411
129,32000,42070,49811,27481,54949,9647,40522
130,32250,41574,49990,27899,56334,10277,38599
131,32500,41093,50099,28344,57588,11047,36652
132,32750,40630,50136,28814,58704,11951,34695
133,33000,40187,50102,29307,59675,12982,32739
134,33250,39769,49996,29820,60494,14136,30797
135,33500,39378,49820,30351,61157,15405,28880
136,33750,39015,49574,30896,61659,16780,27000
137,34000,38683,49261,31451,61997,18254,25170
138,34250,38383,48881,32013,62170,19818,23401
139,34500,38118,48437,32580,62175,21461,21702
140,34750,37889,47934,33146,62013,23174,20086
141,35000,37698,47372,33709,61685,24946,18562
142,35250,37544,46757,34264,61193,26766,17139
143,35500,37430,46091,34809,60539,28623,15826
144,35750,37356,45380,35338,59728,30506,14631
145,36000,37322,44626,35849,58765,32403,13561
146,36250,37328,43836,36339,57656,34303,12624
147,36500,37375,43011,36803,56408,36193,11824
148,36750,37462,42157,37241,55027,38063,11166
149,37000,37589,41280,37647,53524,39900,10655
150,37250,37754,40386,38022,51907,41693,10295
151,37500,37957,39480,38361,50186,43431,10086
152,37750,38196,38569,38663,48372,45103,10030
153,38000,38469,37657,38926,46476,46699,10129
154,38250,38775,36750,39149,44510,48210,10380
155,38500,39112,35854,39330,42486,49625,10783
156,38750,39478,34974,39469,40416,50936,11336
157,39000,39870,34117,39564,38313,52134,12034
158,39250,40286,33288,39614,36191,53214,12873
159,39500,40725,32491,39621,34061,54167,13849
160,39750,41182,31732,39583,31937,54988,14955
161,40000,41655,31016,39501,29833,55673,16185
162,40250,42142,30346,39375,27761,56216,17530
163,40500,42641,29728,39207,25734,56614,18984
164,40750,43148,29165,38998,23765,56866,20535
165,41000,43659,28659,38748,21865,56969,22176
166,41250,44172,28216,38461,20046,56922,23896
167,41500,44682,27836,38136,18321,56727,25684
168,41750,45188,27523,37777,16699,56384,27529
169,42000,45685,27278,37386,15190,55896,29419
170,42250,46170,27103,36964,13804,55265,31344
171,42500,46641,26997,36515,12549,54495,33291
172,42750,47094,26963,36042,11433,53591,35249
173,43000,47526,26999,35547,10463,52559,37205
174,43250,47935,27106,35030,9645,51405,39147
175,43500,48318,27284,34497,8983,50136,41063
176,43750,48671,27529,33952,8482,48759,42941
177,44000,48992,27843,33397,8146,47284,44771
178,44250,49279,28221,32836,7975,45720,46540
179,44500,49529,28662,32273,7971,44076,48238
180,44750,49738,29162,31710,8135,42362,49854
181,45000,49907,29719,31152,8465,40589,51378
182,45250,50032,30329,30602,8958,38768,52800
183,45500,50115,30989,30063,9613,36910,54113
184,45750,50155,31694,29539,10425,35026,55308
185,46000,50154,32441,29033,11389,33129,56377
186,46250,50114,33224,28549,12499,31229,57314
187,46500,50038,34043,28088,13748,29339,58113
188,46750,49927,34892,27655,15128,27470,58770
189,47000,49786,35764,27252,16631,25634,59280
190,47250,49615,36654,26881,18248,23842,59640
191,47500,49416,37558,26544,19968,22105,59848
192,47750,49191,38470,26244,21782,20434,59902
193,48000,48942,39383,25983,23677,18839,59803
194,48250,48667,40293,25761,25643,17331,59550
195,48500,48368,41192,25580,27667,15917,59146
196,48750,48044,42076,25442,29737,14607,58593
197,49000,47696,42937,25346,31841,13409,57893
198,49250,47323,43770,25294,33964,12330,57053
199,49500,46926,44570,25285,36094,11377,56076
200,49750,46506,45332,25320,38218,10556,54970
201,50000,46065,46051,25398,40322,9872,53740
202,50250,45603,46723,25520,42393,9328,52395
203,50500,45124,47344,25683,44419,8930,50943
204,50750,44628,47909,25889,46387,8678,49393
205,51000,44121,48417,26134,48284,8575,47755
206,51250,43607,48863,26418,50100,8621,46038
207,51500,43091,49245,26738,51823,8816,44253
208,51750,42577,49562,27093,53442,9158,42411
209,52000,42070,49811,27481,54949,9647,40522
210,52250,41574,49990,27899,56334,10277,38599
211,52500,41093,50099,28344,57588,11047,36652
212,52750,40630,50136,28814,58704,11951,34695
213,53000,40188,50102,29306,59675,12982,32739
214,53250,39770,49996,29820,60494,14136,30797
215,53500,39378,49820,30351,61157,15405,28880
216,53750,39015,49574,30896,61659,16780,27000
217,54000,38683,49261,31451,61997,18254,25170
218,54250,38384,48881,32013,62170,19818,23401
219,54500,38119,48437,32579,62175,21461,21702
220,54750,37890,47934,33146,62013,23174,20086
221,55000,37698,47372,33709,61685,24946,18562
222,55250,37544,46757,34264,61193,26766,17139
223,55500,37430,46091,34808,60539,28623,15826
224,55750,37356,45380,35338,59728,30506,14631
225,56000,37322,44626,35849,58765,32403,13561
226,56250,37328,43836,36338,57656,34303,12624
227,56500,37375,43011,36803,56408,36193,11824
228,56750,37462,42157,37240,55027,38063,11166
229,57000,37589,41280,37647,53524,39900,10655
230,57250,37755,40386,38021,51907,41693,10295
231,57500,37957,39480,38361,50186,43431,10086
232,57750,38196,38569,38663,48372,45103,10030
233,58000,38469,37657,38926,46476,46699,10129
234,58250,38775,36750,39149,44510,48210,10380
235,58500,39112,35854,39330,42486,49625,10783
236,58750,39478,34974,39469,40416,50936,11336
237,59000,39870,34117,39564,38313,52134,12034
238,59250,40287,33288,39614,36191,53214,12873
239,59500,40725,32491,39621,34061,54167,13849
240,59750,41182,31732,39583,31937,54988,14955
241,60000,41655,31016,39500,29833,55673,16185
242,60250,42142,30346,39375,27761,56216,17530
243,60500,42641,29728,39207,25734,56614,18984
244,60750,43148,29165,38998,23764,56866,20535
245,61000,43660,28659,38748,21865,56969,22176
246,61250,44172,28216,38460,20046,56922,23896
247,61500,44683,27836,38136,18321,56727,25684
248,61750,45188,27523,37777,16699,56384,27529
249,62000,45685,27278,37386,15190,55896,29419
250,62250,46170,27103,36964,13804,55265,31344
251,62500,46641,26997,36515,12549,54495,33291
252,62750,47094,26963,36042,11433,53591,35249
253,63000,47526,26999,35546,10463,52559,37205
254,63250,47935,27106,35030,9645,51405,39147
255,63500,48318,27284,34497,8983,50136,41063
256,63750,48671,27529,33952,8482,48759,42941
257,64000,48992,27843,33397,8146,47284,44771
258,64250,49279,28221,32836,7975,45720,46540
259,64500,49528,28662,32273,7971,44076,48238
260,64750,49737,29162,31710,8135,42362,49854
261,65000,49905,29719,31152,8465,40589,51378
262,65250,50031,30329,30602,8958,38768,52800
263,65500,50113,30989,30063,9613,36910,54113
264,65750,50152,31694,29539,10425,35026,55308
265,66000,50151,32441,29033,11389,33129,56377
266,66250,50111,33224,28548,12499,31229,57314
267,66500,50034,34043,28088,13748,29339,58113
268,66750,49923,34892,27655,15128,27470,58770
269,67000,49781,35764,27252,16631,25634,59280
270,67250,49610,36655,26881,18248,23842,59640
271,67500,49412,37558,26544,19968,22105,59848
272,67750,49187,38470,26244,21782,20434,59902
273,68000,48937,39383,25982,23677,18839,59803
274,68250,48663,40293,25761,25643,17331,59550
275,68500,48364,41192,25580,27667,15917,59146
276,68750,48041,42076,25442,29737,14607,58593
277,69000,47693,42937,25346,31841,13409,57893
278,69250,47321,43770,25293,33964,12330,57053
279,69500,46925,44570,25285,36094,11377,56076
280,69750,46505,45332,25320,38218,10556,54970
281,70000,46064,46051,25398,40322,9872,53740
282,70250,45603,46723,25519,42393,9328,52395
283,70500,45123,47344,25683,44419,8930,50943
284,70750,44628,47909,25889,46387,8678,49393
285,71000,44121,48417,26134,48284,8575,47755
286,71250,43607,48863,26418,50100,8621,46038
287,71500,43091,49245,26738,51823,8816,44253
288,71750,42577,49562,27093,53442,9158,42411
289,72000,42070,49811,27481,54949,9647,40522
290,72250,41574,49990,27898,56334,10277,38599
291,72500,41093,50099,28344,57588,11047,36652
292,72750,40630,50136,28814,58704,11951,34695
293,73000,40188,50102,29306,59675,12982,32739
294,73250,39770,49996,29820,60494,14136,30797
295,73500,39378,49820,30351,61157,15405,28880
296,73750,39015,49574,30896,61659,16780,27000
297,74000,38683,49261,31451,61997,18254,25170
298,74250,38384,48881,32013,62170,19818,23401
299,74500,38119,48437,32579,62175,21461,21702
300,74750,37890,47934,33146,62013,23174,20086
301,75000,37698,47372,33709,61685,24946,18562
302,75250,37544,46757,34264,61193,26766,17139
303,75500,37430,46091,34808,60539,28623,15826
304,75750,37356,45380,35338,59728,30506,14631
305,76000,37322,44626,35849,58765,32403,13561
306,76250,37329,43836,36338,57656,34303,12624
307,76500,37376,43011,36803,56408,36193,11824
308,76750,37463,42157,37240,55027,38063,11166
309,77000,37589,41280,37647,53524,39900,10655
310,77250,37755,40386,38021,51907,41693,10295
311,77500,37958,39480,38360,50186,43431,10086
312,77750,38196,38569,38662,48372,45103,10030
313,78000,38470,37657,38926,46476,46699,10129
314,78250,38776,36750,39149,44510,48210,10380
315,78500,39112,35854,39330,42486,49625,10783
316,78750,39478,34974,39468,40416,50936,11336
317,79000,39870,34117,39563,38313,52134,12034
318,79250,40287,33288,39614,36190,53214,12873
319,79500,40725,32491,39620,34061,54167,13849
320,79750,41182,31732,39582,31937,54988,14955
321,80000,41655,31016,39500,29833,55673,16185
322,80250,42142,30346,39375,27761,56216,17530
323,80500,42642,29728,39207,25734,56614,18984
324,80750,43149,29165,38998,23764,56866,20535
325,81000,43660,28659,38748,21865,56969,22176
326,81250,44172,28216,38460,20046,56922,23896
327,81500,44683,27836,38136,18321,56727,25684
328,81750,45188,27523,37777,16699,56384,27529
329,82000,45685,27278,37385,15190,55896,29419
330,82250,46170,27103,36964,13804,55265,31344
331,82500,46641,26997,36515,12549,54495,33291
332,82750,47094,26963,36042,11433,53591,35249
333,83000,47526,26999,35546,10463,52559,37205
334,83250,47935,27106,35030,9645,51405,39147
335,83500,48318,27284,34497,8983,50136,41063
336,83750,48671,27529,33951,8482,48759,42941
337,84000,48992,27843,33397,8146,47284,44771
338,84250,49279,28221,32836,7975,45720,46540
339,84500,49528,28662,32272,7971,44076,48238
340,84750,49737,29162,31710,8135,42362,49854
341,85000,49904,29719,31152,8465,40589,51378
342,85250,50029,30329,30601,8958,38768,52800
343,85500,50111,30989,30063,9613,36910,54113
344,85750,50150,31694,29539,10425,35026,55308
345,86000,50148,32441,29033,11389,33129,56377
346,86250,50107,33224,28548,12499,31229,57314
347,86500,50030,34042,28088,13748,29339,58113
348,86750,49919,34891,27655,15128,27470,58770
349,87000,49777,35763,27252,16631,25634,59280
350,87250,49606,36654,26881,18248,23842,59640
351,87500,49408,37557,26544,19968,22105,59848
352,87750,49183,38469,26244,21782,20434,59902
353,88000,48934,39382,25982,23677,18839,59803
354,88250,48660,40292,25760,25643,17331,59550
355,88500,48361,41192,25580,27667,15917,59146
356,88750,48038,42075,25441,29737,14607,58593
357,89000,47691,42936,25346,31840,13409,57893
358,89250,47319,43769,25293,33964,12330,57053
359,89500,46923,44570,25284,36094,11377,56076
360,89750,46504,45332,25319,38218,10556,54970
361,90000,46063,46051,25398,40322,9872,53740
362,90250,45602,46722,25519,42393,9328,52395
363,90500,45123,47343,25683,44419,8930,50943
364,90750,44628,47908,25888,46387,8678,49393
365,91000,44121,48416,26134,48284,8575,47755
366,91250,43607,48862,26418,50100,8621,46038
367,91500,43091,49245,26738,51823,8816,44253
368,91750,42577,49561,27093,53442,9158,42411
369,92000,42070,49810,27481,54949,9647,40522
370,92250,41574,49989,27898,56334,10277,38599
371,92500,41093,50098,28344,57588,11047,36652
372,92750,40630,50135,28814,58704,11951,34695
373,93000,40188,50101,29306,59675,12982,32739
374,93250,39770,49995,29820,60494,14136,30797
375,93500,39378,49819,30351,61157,15405,28880
376,93750,39015,49573,30896,61659,16780,27000
377,94000,38683,49260,31451,61997,18254,25170
378,94250,38384,48880,32013,62170,19818,23401
379,94500,38119,48437,32579,62175,21461,21702
380,94750,37890,47933,33146,62013,23174,20086
381,95000,37698,47371,33708,61685,24946,18562
382,95250,37545,46756,34264,61193,26766,17139
383,95500,37430,46090,34808,60539,28623,15826
384,95750,37356,45379,35337,59728,30506,14631
385,96000,37322,44625,35849,58765,32403,13561
386,96250,37329,43835,36338,57656,34303,12624
387,96500,37376,43010,36803,56408,36193,11824
388,96750,37463,42156,37240,55027,38063,11166
389,97000,37590,41279,37647,53524,39900,10655
390,97250,37755,40385,38021,51907,41693,10295
391,97500,37958,39480,38360,50186,43431,10086
392,97750,38196,38568,38662,48372,45103,10030
393,98000,38470,37656,38926,46476,46699,10129
394,98250,38776,36749,39149,44510,48210,10380
395,98500,39113,35853,39330,42486,49625,10783
396,98750,39478,34973,39468,40416,50936,11336
397,99000,39871,34116,39563,38313,52134,12034
398,99250,40287,33287,39614,36190,53214,12873
399,99500,40725,32490,39620,34061,54167,13849
400,99750,41182,31731,39582,31937,54988,14955
401,100000,41655,31015,39500,29833,55673,16185
402,100250,42142,30345,39375,27761,56216,17530
403,100500,42641,29727,39207,25734,56614,18984
404,100750,43148,29164,38997,23764,56866,20535
405,101000,43659,28659,38748,21865,56969,22176
406,101250,44172,28215,38460,20046,56923,23896
407,101500,44682,27835,38136,18321,56727,25684
408,101750,45188,27522,37777,16699,56384,27529
409,102000,45685,27277,37385,15190,55896,29419
410,102250,46170,27102,36964,13804,55265,31344
411,102500,46641,26997,36515,12549,54495,33291
412,102750,47094,26962,36041,11433,53591,35249
413,103000,47526,26999,35546,10463,52559,37205
414,103250,47935,27106,35029,9645,51405,39147
415,103500,48317,27283,34497,8983,50136,41063
416,103750,48670,27529,33951,8482,48759,42941
417,104000,48992,27842,33396,8146,47284,44771
418,104250,49278,28220,32836,7975,45720,46540
419,104500,49527,28661,32272,7971,44076,48238
420,104750,49736,29161,31710,8135,42362,49854
421,105000,49903,29718,31152,8464,40589,51378
422,105250,50027,30329,30601,8958,38768,52800
423,105500,50109,30988,30063,9613,36910,54113
424,105750,50147,31693,29539,10425,35026,55308
425,106000,50145,32440,29033,11389,33129,56377
426,106250,50104,33224,28548,12499,31229,57314
427,106500,50027,34042,28088,13748,29339,58113
428,106750,49915,34891,27655,15128,27470,58770
429,107000,49773,35763,27251,16631,25634,59280
430,107250,49602,36654,26880,18248,23842,59640
431,107500,49404,37557,26544,19968,22105,59848
432,107750,49179,38469,26244,21782,20434,59902
433,108000,48930,39383,25982,23677,18839,59803
434,108250,48656,40292,25760,25643,17331,59550
435,108500,48358,41192,25580,27667,15917,59146
436,108750,48035,42075,25441,29737,14607,58593
437,109000,47688,42936,25345,31840,13409,57893
438,109250,47317,43770,25293,33964,12330,57053
439,109500,46921,44570,25284,36094,11377,56076
440,109750,46502,45332,25319,38218,10556,54970
441,110000,46062,46051,25398,40322,9872,53740
442,110250,45601,46722,25519,42393,9328,52395
443,110500,45122,47343,25683,44419,8930,50943
444,110750,44627,47908,25888,46387,8678,49393
445,111000,44120,48416,26134,48284,8575,47755
446,111250,43607,48862,26417,50100,8621,46038
447,111500,43091,49245,26738,51823,8816,44253
448,111750,42577,49561,27093,53442,9158,42411
449,112000,42070,49810,27480,54949,9647,40522
450,112250,41574,49989,27898,56334,10277,38599
451,112500,41093,50098,28343,57588,11047,36652
452,112750,40629,50135,28814,58704,11951,34695
453,113000,40188,50101,29306,59675,12982,32739
454,113250,39769,49995,29820,60494,14136,30797
455,113500,39378,49819,30351,61157,15405,28880
456,113750,39015,49573,30895,61659,16780,27000
457,114000,38683,49260,31451,61997,18254,25170
458,114250,38384,48880,32013,62170,19818,23401
459,114500,38119,48437,32579,62175,21461,21702
460,114750,37890,47933,33145,62013,23174,20086
461,115000,37698,47371,33708,61685,24946,18562
462,115250,37544,46756,34264,61193,26766,17139
463,115500,37430,46090,34808,60539,28623,15826
464,115750,37356,45379,35337,59728,30506,14631
465,116000,37322,44625,35848,58765,32403,13561
466,116250,37328,43835,36338,57656,34303,12624
467,116500,37375,43010,36803,56408,36194,11824
468,116750,37462,42156,37240,55027,38063,11166
469,117000,37589,41279,37647,53524,39900,10655
470,117250,37755,40385,38021,51907,41693,10295
471,117500,37957,39480,38360,50186,43431,10086
472,117750,38196,38568,38662,48372,45103,10030
473,118000,38469,37656,38925,46476,46700,10129
474,118250,38775,36749,39148,44510,48210,10380
475,118500,39112,35853,39330,42486,49625,10783
476,118750,39478,34973,39468,40416,50936,11336
477,119000,39870,34116,39563,38313,52134,12034
478,119250,40287,33287,39614,36190,53214,12873
479,119500,40725,32490,39620,34061,54167,13849
480,119750,41182,31731,39582,31937,54988,14955
481,120000,41655,31015,39500,29833,55673,16185
482,120250,42142,30345,39375,27761,56216,17530
483,120500,42641,29727,39207,25734,56614,18984
484,120750,43148,29164,38997,23764,56866,20535
485,121000,43660,28659,38748,21865,56969,22176
486,121250,44172,28215,38460,20046,56923,23896
487,121500,44683,27835,38135,18321,56727,25684
488,121750,45188,27522,37776,16699,56385,27529
489,122000,45685,27277,37385,15190,55896,29419
490,122250,46170,27102,36964,13804,55265,31344
491,122500,46641,26997,36515,12549,54495,33291
492,122750,47094,26962,36041,11433,53591,35249
493,123000,47526,26999,35546,10463,52559,37205
494,123250,47935,27106,35030,9644,51405,39147
495,123500,48317,27283,34497,8983,50136,41063
496,123750,48671,27529,33952,8482,48759,42941
497,124000,48992,27842,33397,8146,47284,44771
498,124250,49278,28220,32836,7975,45720,46540
499,124500,49526,28661,32273,7971,44076,48238
500,124750,49735,29161,31710,8135,42362,49854
501,125000,49902,29719,31152,8464,40589,51378
502,125250,50026,30329,30602,8958,38768,52800
503,125500,50107,30988,30063,9613,36910,54113
504,125750,50146,31693,29539,10425,35026,55308
505,126000,50143,32440,29033,11389,33129,56377
506,126250,50102,33224,28548,12499,31229,57314
507,126500,50024,34042,28088,13748,29339,58113
508,126750,49913,34891,27655,15128,27470,58770
509,127000,49770,35763,27252,16631,25634,59280
510,127250,49599,36654,26881,18248,23842,59640
511,127500,49400,37557,26544,19968,22105,59848
512,127750,49176,38469,26244,21782,20434,59902
513,128000,48927,39383,25982,23677,18839,59803
514,128250,48654,40292,25761,25643,17331,59550
515,128500,48356,41192,25580,27667,15917,59146
516,128750,48033,42075,25442,29737,14607,58593
517,129000,47687,42936,25346,31840,13409,57893
518,129250,47315,43770,25293,33964,12330,57053
519,129500,46920,44570,25285,36094,11377,56076
520,129750,46502,45332,25320,38218,10556,54970
521,130000,46061,46051,25398,40322,9872,53740
522,130250,45600,46722,25520,42393,9328,52395
523,130500,45122,47343,25683,44419,8930,50943
524,130750,44627,47908,25889,46387,8678,49393
525,131000,44120,48416,26134,48284,8575,47755
526,131250,43607,48862,26418,50100,8621,46038
527,131500,43091,49245,26738,51823,8816,44253
528,131750,42577,49561,27093,53442,9158,42411
529,132000,42070,49810,27481,54949,9647,40522
530,132250,41574,49989,27899,56334,10277,38599
531,132500,41093,50098,28344,57588,11047,36652
532,132750,40630,50135,28814,58704,11951,34695
533,133000,40188,50101,29306,59675,12982,32739
534,133250,39770,49995,29820,60494,14136,30797
535,133500,39378,49819,30351,61157,15405,28880
536,133750,39015,49573,30896,61659,16780,27000
537,134000,38683,49260,31451,61997,18254,25170
538,134250,38384,48880,32013,62170,19818,23401
539,134500,38119,48437,32579,62175,21461,21702
540,134750,37890,47933,33146,62013,23174,20086
541,135000,37698,47371,33709,61685,24946,18562
542,135250,37544,46756,34264,61193,26766,17139
543,135500,37430,46090,34808,60539,28623,15826
544,135750,37356,45379,35338,59728,30506,14631
545,136000,37322,44626,35849,58765,32403,13561
546,136250,37329,43835,36338,57656,34303,12624
547,136500,37376,43010,36803,56408,36194,11824
548,136750,37463,42156,37240,55027,38063,11166
549,137000,37589,41279,37647,53524,39900,10655
550,137250,37755,40385,38021,51907,41693,10295
551,137500,37958,39480,38360,50186,43431,10086
552,137750,38196,38568,38663,48372,45103,10030
553,138000,38470,37656,38926,46476,46700,10129
554,138250,38776,36749,39149,44510,48210,10380
555,138500,39112,35853,39330,42486,49625,10783
556,138750,39478,34974,39468,40416,50936,11336
557,139000,39870,34116,39563,38313,52134,12034
558,139250,40287,33287,39614,36190,53214,12873
559,139500,40725,32490,39620,34061,54167,13849
560,139750,41182,31731,39582,31937,54989,14955
561,140000,41655,31015,39500,29833,55673,16185
562,140250,42142,30345,39375,27761,56216,17530
563,140500,42641,29727,39207,25734,56614,18984
564,140750,43148,29164,38998,23764,56866,20535
565,141000,43659,28659,38748,21865,56969,22176
566,141250,44172,28215,38460,20046,56923,23896
567,141500,44682,27835,38136,18321,56727,25684
568,141750,45188,27522,37777,16699,56385,27529
569,142000,45684,27277,37385,15190,55896,29419
570,142250,46170,27102,36964,13804,55265,31344
571,142500,46640,26997,36515,12549,54495,33291
572,142750,47093,26962,36042,11433,53591,35249
573,143000,47526,26999,35546,10463,52559,37205
574,143250,47935,27106,35030,9644,51405,39147
575,143500,48317,27283,34497,8983,50136,41063
576,143750,48670,27529,33951,8482,48759,42942
577,144000,48991,27842,33397,8146,47284,44771
578,144250,49277,28220,32836,7975,45720,46540
579,144500,49526,28661,32272,7971,44076,48238
580,144750,49734,29162,31710,8135,42362,49854
581,145000,49901,29719,31152,8464,40589,51378
582,145250,50025,30329,30602,8958,38768,52800
583,145500,50105,30988,30063,9613,36910,54113
584,145750,50143,31693,29539,10425,35026,55308
585,146000,50141,32440,29033,11389,33129,56377
586,146250,50099,33224,28548,12499,31229,57314
587,146500,50021,34042,28088,13748,29339,58113
588,146750,49909,34891,27655,15128,27470,58770
589,147000,49767,35763,27252,16631,25634,59280
590,147250,49596,36654,26881,18248,23842,59640
591,147500,49397,37558,26544,19968,22105,59848
592,147750,49173,38469,26244,21782,20434,59902
593,148000,48924,39383,25982,23677,18839,59803
594,148250,48651,40292,25760,25643,17331,59550
595,148500,48353,41192,25580,27667,15917,59146
596,148750,48031,42075,25441,29737,14607,58593
597,149000,47685,42936,25346,31840,13409,57893
598,149250,47314,43770,25293,33964,12330,57053
599,149500,46919,44570,25284,36094,11377,56076
600,149750,46500,45332,25319,38218,10556,54970
601,150000,46060,46051,25398,40322,9872,53740
602,150250,45599,46723,25519,42393,9328,52395
603,150500,45121,47343,25683,44419,8930,50943
604,150750,44626,47909,25889,46387,8678,49393
605,151000,44119,48416,26134,48284,8575,47755
606,151250,43606,48862,26418,50100,8621,46038
607,151500,43090,49245,26738,51823,8816,44253
608,151750,42577,49561,27093,53442,9158,42411
